country,continent,eu28,region23
Afghanistan,Asia,"",Southern Asia
Åland Islands,Europe,"",Northern Europe
Albania,Europe,"",Southern Europe
Algeria,Africa,"",Northern Africa
American Samoa,Oceania,"",Polynesia
Andorra,Europe,"",Southern Europe
Angola,Africa,"",Middle Africa
Anguilla,Americas,"",Caribbean
Antarctica,Antarctica,"",
Antigua and Barbuda,Americas,"",Caribbean
Argentina,Americas,"",South America
Armenia,Asia,"",Western Asia
Aruba,Americas,"",Caribbean
Australia,Oceania,"",Australia and New Zealand
Austria,Europe,EU,Western Europe
Azerbaijan,Asia,"",Western Asia
Bahamas,Americas,"",Caribbean
Bahrain,Asia,"",Western Asia
Bangladesh,Asia,"",Southern Asia
Barbados,Americas,"",Caribbean
Belarus,Europe,"",Eastern Europe
Belgium,Europe,EU,Western Europe
Belize,Americas,"",Central America
Benin,Africa,"",Western Africa
Bermuda,Americas,"",Northern America
Bhutan,Asia,"",Southern Asia
Bolivia (Plurinational State of),Americas,"",South America
"Bonaire, Sint Eustatius and Saba",Americas,"",Caribbean
Bosnia and Herzegovina,Europe,"",Southern Europe
Botswana,Africa,"",Southern Africa
Brazil,Americas,"",South America
Brunei Darussalam,Asia,"",South-Eastern Asia
Bulgaria,Europe,EU,Eastern Europe
Burkina Faso,Africa,"",Western Africa
Burundi,Africa,"",Eastern Africa
Cabo Verde,Africa,"",Western Africa
Cambodia,Asia,"",South-Eastern Asia
Cameroon,Africa,"",Middle Africa
Canada,Americas,"",Northern America
Cayman Islands,Americas,"",Caribbean
Central African Republic,Africa,"",Middle Africa
Chad,Africa,"",Middle Africa
Chile,Americas,"",South America
China,Asia,"",Eastern Asia
Christmas Island,Oceania,"",""
Colombia,Americas,"",South America
Comoros,Africa,"",Eastern Africa
Congo,Africa,"",Middle Africa
Cook Islands,Oceania,"",Polynesia
Costa Rica,Americas,"",Central America
Côte D'Ivoire,Africa,"",Western Africa
Croatia,Europe,EU,Southern Europe
Cuba,Americas,"",Caribbean
Curacao,Americas,"",Caribbean
Cyprus,Asia,EU,Western Asia
Czech Republic,Europe,EU,Eastern Europe
Democratic People's Republic of Korea,Asia,"",Eastern Asia
Democratic Republic of the Congo,Africa,"",Middle Africa
Denmark,Europe,EU,Northern Europe
Djibouti,Africa,"",Eastern Africa
Dominica,Americas,"",Caribbean
Dominican Republic,Americas,"",Caribbean
Ecuador,Americas,"",South America
Egypt,Africa,"",Northern Africa
El Salvador,Americas,"",Central America
Equatorial Guinea,Africa,"",Middle Africa
Eritrea,Africa,"",Eastern Africa
Estonia,Europe,EU,Northern Europe
Ethiopia,Africa,"",Eastern Africa
Falkland Islands (Malvinas),Americas,"",South America
Faroe Islands,Europe,"",Northern Europe
Fiji,Oceania,"",Melanesia
Finland,Europe,EU,Northern Europe
France,Europe,EU,Western Europe
French Guiana,Americas,"",South America
French Polynesia,Oceania,"",Polynesia
Gabon,Africa,"",Middle Africa
Gambia (Islamic Republic of the),Africa,"",Western Africa
Georgia,Asia,"",Western Asia
Germany,Europe,EU,Western Europe
Ghana,Africa,"",Western Africa
Gibraltar,Europe,"",Southern Europe
Greece,Europe,EU,Southern Europe
Greenland,Americas,"",Northern America
Grenada,Americas,"",Caribbean
Guadeloupe,Americas,"",Caribbean
Guam,Oceania,"",Micronesia
Guatemala,Americas,"",Central America
Guernsey,Europe,"",Northern Europe
Guinea,Africa,"",Western Africa
Guinea Bissau,Africa,"",Western Africa
Guyana,Americas,"",South America
Haiti,Americas,"",Caribbean
Holy See (Vatican City State),Europe,"",Southern Europe
Honduras,Americas,"",Central America
Hong Kong,Asia,"",Eastern Asia
Hungary,Europe,EU,Eastern Europe
Iceland,Europe,"",Northern Europe
India,Asia,"",Southern Asia
Indonesia,Asia,"",South-Eastern Asia
Iran (Islamic Republic of),Asia,"",Southern Asia
Iraq,Asia,"",Western Asia
Ireland,Europe,EU,Northern Europe
Isle of Man,Europe,"",Northern Europe
Israel,Asia,"",Western Asia
Italy,Europe,EU,Southern Europe
Jamaica,Americas,"",Caribbean
Japan,Asia,"",Eastern Asia
Jersey,Europe,"",Northern Europe
Jordan,Asia,"",Western Asia
Kazakhstan,Asia,"",Central Asia
Kenya,Africa,"",Eastern Africa
Kiribati,Oceania,"",Micronesia
Kuwait,Asia,"",Western Asia
Kyrgyzstan,Asia,"",Central Asia
Lao People's Democratic Republic,Asia,"",South-Eastern Asia
Latvia,Europe,EU,Northern Europe
Lebanon,Asia,"",Western Asia
Lesotho,Africa,"",Southern Africa
Liberia,Africa,"",Western Africa
Libya,Africa,"",Northern Africa
Liechtenstein,Europe,"",Western Europe
Lithuania,Europe,EU,Northern Europe
Luxembourg,Europe,EU,Western Europe
Macao,Asia,"",Eastern Asia
Madagascar,Africa,"",Eastern Africa
Malawi,Africa,"",Eastern Africa
Malaysia,Asia,"",South-Eastern Asia
Maldives,Asia,"",Southern Asia
Mali,Africa,"",Western Africa
Malta,Europe,EU,Southern Europe
Marshall Islands,Oceania,"",Micronesia
Martinique,Americas,"",Caribbean
Mauritania,Africa,"",Western Africa
Mauritius,Africa,"",Eastern Africa
Mayotte,Africa,"",Eastern Africa
Mexico,Americas,"",Central America
Micronesia (Federated States of),Oceania,"",Micronesia
Monaco,Europe,"",Western Europe
Mongolia,Asia,"",Eastern Asia
Montenegro,Europe,"",Southern Europe
Montserrat,Americas,"",Caribbean
Morocco,Africa,"",Northern Africa
Mozambique,Africa,"",Eastern Africa
Myanmar,Asia,"",South-Eastern Asia
Namibia,Africa,"",Southern Africa
Nauru,Oceania,"",Micronesia
Nepal,Asia,"",Southern Asia
Netherlands,Europe,EU,Western Europe
Netherlands Antilles,Americas,"",Caribbean
New Caledonia,Oceania,"",Melanesia
New Zealand,Oceania,"",Australia and New Zealand
Nicaragua,Americas,"",Central America
Niger,Africa,"",Western Africa
Nigeria,Africa,"",Western Africa
Niue,Oceania,"",Polynesia
Norfolk Island,Oceania,"",Australia and New Zealand
Northern Mariana Islands,Oceania,"",Micronesia
Norway,Europe,"",Northern Europe
Oman,Asia,"",Western Asia
Pakistan,Asia,"",Southern Asia
Palau,Oceania,"",Micronesia
"Palestine, State of",Asia,"",Western Asia
Panama,Americas,"",Central America
Papua New Guinea,Oceania,"",Melanesia
Paraguay,Americas,"",South America
Peru,Americas,"",South America
Philippines,Asia,"",South-Eastern Asia
Pitcairn,Oceania,"",Polynesia
Poland,Europe,EU,Eastern Europe
Portugal,Europe,EU,Southern Europe
Puerto Rico,Americas,"",Caribbean
Qatar,Asia,"",Western Asia
Republic of Korea,Asia,"",Eastern Asia
Republic of Moldova,Europe,"",Eastern Europe
Reunion,Africa,"",Eastern Africa
Romania,Europe,EU,Eastern Europe
Russian Federation,Europe,"",Eastern Europe
Rwanda,Africa,"",Eastern Africa
Saint Barthelemy,Americas,"",Caribbean
"Saint Helena, Ascension and Tristan da Cunha",Africa,"",Western Africa
Saint Kitts and Nevis,Americas,"",Caribbean
Saint Lucia,Americas,"",Caribbean
Saint Martin (French part),Americas,"",Caribbean
Saint Pierre and Miquelon,Americas,"",Northern America
Saint Vincent and the Grenadines,Americas,"",Caribbean
Samoa,Oceania,"",Polynesia
San Marino,Europe,"",Southern Europe
Sao Tome and Principe,Africa,"",Middle Africa
Saudi Arabia,Asia,"",Western Asia
Senegal,Africa,"",Western Africa
Serbia,Europe,"",Southern Europe
Seychelles,Africa,"",Eastern Africa
Sierra Leone,Africa,"",Western Africa
Singapore,Asia,"",South-Eastern Asia
Sint Maarten (Dutch part),Americas,"",Caribbean
Slovakia,Europe,EU,Eastern Europe
Slovenia,Europe,EU,Southern Europe
Solomon Islands,Oceania,"",Melanesia
Somalia,Africa,"",Eastern Africa
Somaliland,Africa,"",Eastern Africa
South Africa,Africa,"",Southern Africa
South Sudan,Africa,"",Northern Africa
Spain,Europe,EU,Southern Europe
Sri Lanka,Asia,"",Southern Asia
Sudan,Africa,"",Northern Africa
Suriname,Americas,"",South America
Svalbard and Jan Mayen,Europe,"",Northern Europe
Swaziland,Africa,"",Southern Africa
Sweden,Europe,EU,Northern Europe
Switzerland,Europe,"",Western Europe
Syrian Arab Republic,Asia,"",Western Asia
"Taiwan, Province of China",Asia,"",Eastern Asia
Tajikistan,Asia,"",Central Asia
Thailand,Asia,"",South-Eastern Asia
The former Yugoslav Republic of Macedonia,Europe,"",Southern Europe
Timor-Leste,Asia,"",South-Eastern Asia
Togo,Africa,"",Western Africa
Tokelau,Oceania,"",Polynesia
Tonga,Oceania,"",Polynesia
Trinidad and Tobago,Americas,"",Caribbean
Tunisia,Africa,"",Northern Africa
Turkey,Asia,"",Western Asia
Turkmenistan,Asia,"",Central Asia
Turks and Caicos Islands,Americas,"",Caribbean
Tuvalu,Oceania,"",Polynesia
Uganda,Africa,"",Eastern Africa
Ukraine,Europe,"",Eastern Europe
United Arab Emirates,Asia,"",Western Asia
United Arab Republic,Asia,"",Western Asia
United Kingdom of Great Britain and Northern Ireland,Europe,EU,Northern Europe
United Republic of Tanzania,Africa,"",Eastern Africa
United States of America,Americas,"",Northern America
Uruguay,Americas,"",South America
Uzbekistan,Asia,"",Central Asia
Vanuatu,Oceania,"",Melanesia
"Venezuela, Bolivarian Republic of",Americas,"",South America
Viet Nam,Asia,"",South-Eastern Asia
Republic of Vietnam,Asia,"",South-Eastern Asia
"Virgin Islands, British",Americas,"",Caribbean
"Virgin Islands, U.S.",Americas,"",Caribbean
Wallis and Futuna,Oceania,"",Polynesia
Western Sahara,Africa,"",Northern Africa
Yemen,Asia,"",Western Asia
Zambia,Africa,"",Eastern Africa
Zimbabwe,Africa,"",Eastern Africa
